Sholay,Amitabh Bachchan,Jai
Dilwale Dulhania Le Jayenge,Shah Rukh Khan,Raj
Lagaan,Aamir Khan,Bhuvan
3 Idiots,Shah Rukh Khan,Chatur
Kabhi Khushi Kabhie Gham,Hrithik Roshan,Rohit
Queen,Kangana Ranaut,Rani Mehra
Barfi!,Ranbir Kapoor,Barfi
Zindagi Na Milegi Dobara,Hrithik Roshan,Arjun
Chakde! India,Shah Rukh Khan,Kabir Khan
Sholay,Dharmendra,Veeru
Kabhi Alvida Naa Kehna,Shah Rukh Khan,Dev
3 Idiots,Aamir Khan,Funsukh Wangadu
Maine Pyar Kiya,Salman Khan,Prem
Kuch Kuch Hota Hai,Shah Rukh Khan,Rahul
Jab Tak Hai Jaan,Shah Rukh Khan,Samar Anand
Kabir Singh,Shahid Kapoor,Kabir
Bajirao Mastani,Ranveer Singh,Bajirao
Dhoom 2,Hrithik Roshan,Aryan
Mughal-e-Azam,Prithviraj Kapoor,Akbar
Piku,Amitabh Bachchan,Dr. Bhaskor Banerjee
Kahaani,Vidya Balan,Vidya Bagchi
Om Shanti Om,Shah Rukh Khan,Om
Krrish,Hrithik Roshan,Krrish
Jodha Akbar,Aishwarya Rai,Jodha
Don,Shah Rukh Khan,Don
Veer-Zaara,Shah Rukh Khan,Veer
Sultan,Salman Khan,Sultan
Tanu Weds Manu,R. Madhavan,Manu
Chhichhore,Sushant Singh Rajput,Anni
Guru,Abhishek Bachchan,Gurukant Desai
Rang De Basanti,Aamir Khan,Daljeet 'DJ'
Kahaani 2,Vidya Balan,Durga Rani Singh
Mardaani,Rani Mukerji,Shivani Shivaji Roy
Gully Boy,Alia Bhatt,Safeena
Zindagi Na Milegi Dobara,Farhan Akhtar,Imran
Wake Up Sid,Ranbir Kapoor,Sid
Rock On!!,Farhan Akhtar,Aditya
Dil Chahta Hai,Aamir Khan,Akash
Kabir Singh,Kiara Advani,Preeti
Jab We Met,Shahid Kapoor,Aditya
Chennai Express,Shah Rukh Khan,Rahul
Tezaab,Anil Kapoor,Munna
Airlift,Akshay Kumar,Ranjit Katyal
Tanu Weds Manu: Returns,Kangana Ranaut,Tanu
Goliyon Ki Raasleela Ram-Leela,Deepika Padukone,Leela
Madhuri Dixit,Hum Aapke Hain Koun, Nisha
Baahubali: The Beginning,Prabhas,Shivudu
Baahubali 2: The Conclusion,Prabhas,Amarendra Baahubali
Chhapaak,Deepika Padukone,Malti
Meri Pyaari Bindu,Parineeti Chopra,Bindu
Bajirao Mastani,Deepika Padukone,Mastani
Kal Ho Naa Ho,Shah Rukh Khan,Amar Mathur
Aashiqui 2,Aditya Roy Kapur,Rahul
Dostana,Abhishek Bachchan,Sameer 'Sam'
Mr. India,Sridevi,Seema
Dabangg,Salman Khan,Chulbul Pandey
Bhootnath,Amitabh Bachchan,Bhootnath
Anand,Rajesh Khanna,Anand
Dil Se,Shah Rukh Khan,Amarkanth Varma
Jab Harry Met Sejal,Shah Rukh Khan,Harry
Raat Akeli Hai,Nawazuddin Siddiqui,Jatil Yadav
Singham,Ajay Devgn,Bajirao Singham
Sultan,Anushka Sharma,Aliya
Tanu Weds Manu, Kangana Ranaut,Tanu
Student of the Year,Alia Bhatt,Shanaya
Udta Punjab,Shahid Kapoor,Tommy Singh
Kabhi Khushi Kabhie Gham,Shah Rukh Khan,Rahul
Dil Dhadakne Do,Farhan Akhtar,Sunny
Pyaar Ka Punchnama,Kartik Aaryan,Rajat 'Rajjo'
Pyaar Ka Punchnama,Divyenndu,Nishant 'Liquid'
Pardes,Shah Rukh Khan,Arjun Saagar
Tumbbad,Sohum Shah,Vinayak Rao
Salaam Namaste,Saif Ali Khan,Sameer
Behen Hogi Teri,Rajkummar Rao,Gattu
Dilwale,Shah Rukh Khan,Kaali
Kabhi Alvida Naa Kehna,Abhishek Bachchan,Dev Saran
Shubh Mangal Zyada Saavdhan,Ayushmann Khurrana,Kartik Singh
Tumhari Sulu,Vidya Balan,Sulochana Dubey
Rockstar,Ranbir Kapoor,Jordan
Tamasha,Deepika Padukone,Tara
Kai Po Che!,Sushant Singh Rajput,Ishaan Bhatt
MS Dhoni: The Untold Story,Sushant Singh Rajput,MS Dhoni
Article 15,Ayushmann Khurrana,Ayan Ranjan
Dream Girl,Ayushmann Khurrana,Karamveer Singh 'Pooja'
Andhadhun,Ayushmann Khurrana,Akash
Bareilly Ki Barfi,Kriti Sanon,Bitti
Badhaai Ho,Neena Gupta,Priyamvada
Stree,Rajkummar Rao,Vicky
Newton,Rajkummar Rao,Newton
Raazi,Alia Bhatt,Sehmat Syed
Highway,Alia Bhatt,Veera Tripathi
Kapoor & Sons,Fawad Khan,Rahul
Dear Zindagi,Alia Bhatt,Kaira
Ra.One,Shah Rukh Khan,G.One
Fan,Shah Rukh Khan,Gaurav
Zero,Shah Rukh Khan,Bauua Singh
My Name is Khan,Shah Rukh Khan,Rizwan Khan
Ghajini,Aamir Khan,Sanjay Singhania
Talaash,Aamir Khan,Surjan Shekhawat
PK,Aamir Khan,PK
Fanaa,Aamir Khan,Rehan
Taare Zameen Par,Darsheel Safary,Ishaan
Black,Amitabh Bachchan,Debraj Sahai
Pink,Amitabh Bachchan,Deepak Sehgal
Sarkar,Amitabh Bachchan,Subhash Nagre
Paa,Amitabh Bachchan,Auro
Cheeni Kum,Amitabh Bachchan,Buddhadev
Waqt: The Race Against Time,Akshay Kumar,Aditya
Bhool Bhulaiyaa,Akshay Kumar,Dr. Aditya Shrivastav
Baby,Akshay Kumar,Ajay Singh
Toilet: Ek Prem Katha,Akshay Kumar,Keshav
Kesari,Akshay Kumar,Havildar Ishar Singh
Good Newwz,Diljit Dosanjh,Honey
Jab Harry Met Sejal,Anushka Sharma,Sejal
Band Baaja Baaraat,Ranveer Singh,Bittu
Ladies vs Ricky Bahl,Ranveer Singh,Ricky
Lootera,Ranveer Singh,Varun
83,Ranveer Singh,Kapil Dev
Befikre,Vaani Kapoor,Shyra
Shaandaar,Alia Bhatt,Alia
Ae Dil Hai Mushkil,Ranbir Kapoor,Ayan
Tamasha,Ranbir Kapoor,Ved
Barfi!,Ileana D'Cruz,Shruti
Neerja,Sonam Kapoor,Neerja Bhanot
Khoobsurat,Sonam Kapoor,Millie
Raanjhanaa,Dhanush,Kundan
Pad Man,Akshay Kumar,Laxmikant Chauhan
Mard Ko Dard Nahi Hota,Abhimanyu Dassani,Surya
The Sky is Pink,Farhan Akhtar,Niren Chaudhary
Dil Dhadakne Do,Priyanka Chopra,Ayesha
Mary Kom,Priyanka Chopra,Mary Kom
Fashion,Priyanka Chopra,Meghna
Don 2,Priyanka Chopra,Roma
Bajirao Mastani,Priyanka Chopra,Kashibai
Gunday,Ranveer Singh,Bikram
Gunday,Arjun Kapoor,Bala
Ishaqzaade,Parineeti Chopra,Zoya
Shuddh Desi Romance,Parineeti Chopra,Gayatri
Hasee Toh Phasee,Parineeti Chopra,Meeta
Ek Villain,Shraddha Kapoor,Aisha
Aashiqui 2,Shraddha Kapoor,Aarohi
Baaghi,Tiger Shroff,Ronnie
Heropanti,Tiger Shroff,Bablu
War,Hrithik Roshan,Kabir
Bang Bang!,Hrithik Roshan,Rajveer
Kites,Barbara Mori,Natasha
Dilwale,Varun Dhawan,Veer
Main Tera Hero,Varun Dhawan,Seenu
Badlapur,Varun Dhawan,Raghav
October,Varun Dhawan,Danish
Sui Dhaaga,Anushka Sharma,Mamta
Pari,Anushka Sharma,Rukhsana
NH10,Anushka Sharma,Meera
Tumbbad,Sohum Shah,Vinayak Rao
Ship of Theseus,Neeraj Kabi,Monk Maitreya
Lunchbox,Irrfan Khan,Saajan
Hindi Medium,Irrfan Khan,Raj Batra
Angrezi Medium,Irrfan Khan,Champak Bansal
Paan Singh Tomar,Irrfan Khan,Paan Singh
Maqbool,Irrfan Khan,Maqbool
Haider,Shahid Kapoor,Haider
Udta Punjab,Alia Bhatt,Mary Jane
Dedh Ishqiya,Madhuri Dixit,Begum Para
Total Dhamaal,Ajay Devgn,Guddu
Golmaal Again,Ajay Devgn,Gopal
Drishyam,Ajay Devgn,Vijay Salgaonkar
Bholaa,Ajay Devgn,Bholaa
Singham Returns,Ajay Devgn,Bajirao Singham
Kantara,Rishab Shetty,Shiva
Pushpa: The Rise,Allu Arjun,Pushpa Raj
RRR,N.T. Rama Rao Jr.,Komaram Bheem
RRR,Ram Charan,Alluri Sitarama Raju
Sholay,Amjad Khan,Gabbar Singh
Deewaar,Amitabh Bachchan,Vijay Verma
Don,Amitabh Bachchan,Don
Agneepath,Amitabh Bachchan,Vijay Dinanath Chauhan
Mr. India,Amrish Puri,Mogambo
Coolie,Amitabh Bachchan,Iqbal
Zanjeer,Amitabh Bachchan,Inspector Vijay Khanna
Dilwale Dulhania Le Jayenge,Shah Rukh Khan,Raj Malhotra
Dilwale Dulhania Le Jayenge,Amrish Puri,Chaudhary Baldev Singh
Baazigar,Shah Rukh Khan,Ajay Sharma/Vicky Malhotra
Kabhi Khushi Kabhie Gham,Shah Rukh Khan,Rahul Raichand
Kabhi Khushi Kabhie Gham,Amitabh Bachchan,Yashvardhan Raichand
Kabir Singh,Shahid Kapoor,Kabir Singh
Gangs of Wasseypur,Nawazuddin Siddiqui,Faizal Khan
Gangs of Wasseypur,Manoj Bajpayee,Sardar Khan
Raees,Shah Rukh Khan,Raees Alam
Wanted,Salman Khan,Radhe
Simmba,Ranveer Singh,Sangram Bhalerao
Rowdy Rathore,Akshay Kumar,Shiva
Gabbar is Back,Akshay Kumar,Gabbar
R Rajkumar,Shahid Kapoor,Rajkumar
Jab Tak Hai Jaan,Shah Rukh Khan,Major Samar Anand
Pathaan,Shah Rukh Khan,Pathaan
Tiger Zinda Hai,Salman Khan,Tiger
Bodyguard,Salman Khan,Lovely Singh
Munna Bhai M.B.B.S,Arshad Warsi,Circuit
Munna Bhai M.B.B.S,Sanjay Dutt,Munna Bhai
Lage Raho Munna Bhai,Sanjay Dutt,Munna Bhai
Lage Raho Munna Bhai,Arshad Warsi,Circuit
Kuch Kuch Hota Hai,Salman Khan,Aman Mehra
Kal Ho Naa Ho,Shah Rukh Khan,Aman
Kal Ho Naa Ho,Saif Ali Khan,Rohit
3 Idiots,Aamir Khan,Rancho
3 Idiots,R. Madhavan,Farhan
3 Idiots,Sharman Joshi,Raju Rastogi
Dangal,Aamir Khan,Mahavir Singh Phogat
Hera Pheri,Paresh Rawal,Baburao Ganpatrao Apte
Hera Pheri,Akshay Kumar,Raju
Hera Pheri,Sunil Shetty,Shyam
Phir Hera Pheri,Paresh Rawal,Baburao
Phir Hera Pheri,Akshay Kumar,Raju
Andaz Apna Apna,Aamir Khan,Amar
Andaz Apna Apna,Salman Khan,Prem
Andaz Apna Apna,Shakti Kapoor,Crime Master Gogo
De Dana Dan,Paresh Rawal,Harbans Chadda
Welcome,Nana Patekar,Uday Shetty
Welcome,Anil Kapoor,Majnu Bhai
Welcome Back,Nana Patekar,Uday Shetty
Welcome Back,Anil Kapoor,Majnu Bhai
Tanu Weds Manu,R. Madhavan,Manu Sharma
Tanu Weds Manu Returns,Kangana Ranaut,Datto
Queen,Kangana Ranaut,Rani
Stree,Aparshakti Khurana,Bittu
Bhool Bhulaiyaa,Vidya Balan,Avni/Manjulika
Bhool Bhulaiyaa 2,Kartik Aaryan,Ruhan
Badhaai Ho,Ayushmann Khurrana,Nakula
Bala,Ayushmann Khurrana,Balmukund Shukla
Gully Boy,Ranveer Singh,Murad
Gully Boy,Siddhant Chaturvedi,MC Sher
Mimi,Kriti Sanon,Mimi
Uri: The Surgical Strike,Vicky Kaushal,Major Vihaan Shergill
Masaan,Vicky Kaushal,Deepak
Paatal Lok,Jaideep Ahlawat,Hathi Ram Chaudhary
Delhi Belly,Imran Khan,Tashi
Kaminey,Shahid Kapoor,Guddu/Charlie
Omkara,Ajay Devgn,Omkara
Shootout at Lokhandwala,Vivek Oberoi,Mayabhai
Once Upon a Time in Mumbaai,Ajay Devgn,Sultan Mirza
Once Upon a Time in Mumbaai,Darshan Kumar,Shoaib
Black,Amitabh Bachchan,Debraj Sahai
Black,Rani Mukerji,Michelle McNally
Chak De India,Shah Rukh Khan,Kabir Khan
Bajrangi Bhaijaan,Salman Khan,Pawan Kumar Chaturvedi
Special 26,Akshay Kumar,Ajay Singh